sec,nsec,goal_id,N,q1_k0,q2_k0,q3_k0,q4_k0,q5_k0,q6_k0,qd1_k0,qd2_k0,qd3_k0,qd4_k0,qd5_k0,qd6_k0,qdd1_k0,qdd2_k0,qdd3_k0,qdd4_k0,qdd5_k0,qdd6_k0,dt_k0,q1_k1,q2_k1,q3_k1,q4_k1,q5_k1,q6_k1,qd1_k1,qd2_k1,qd3_k1,qd4_k1,qd5_k1,qd6_k1,qdd1_k1,qdd2_k1,qdd3_k1,qdd4_k1,qdd5_k1,qdd6_k1,dt_k1,q1_k2,q2_k2,q3_k2,q4_k2,q5_k2,q6_k2,qd1_k2,qd2_k2,qd3_k2,qd4_k2,qd5_k2,qd6_k2,qdd1_k2,qdd2_k2,qdd3_k2,qdd4_k2,qdd5_k2,qdd6_k2,dt_k2,q1_k3,q2_k3,q3_k3,q4_k3,q5_k3,q6_k3,qd1_k3,qd2_k3,qd3_k3,qd4_k3,qd5_k3,qd6_k3,qdd1_k3,qdd2_k3,qdd3_k3,qdd4_k3,qdd5_k3,qdd6_k3,dt_k3,q1_k4,q2_k4,q3_k4,q4_k4,q5_k4,q6_k4,qd1_k4,qd2_k4,qd3_k4,qd4_k4,qd5_k4,qd6_k4,qdd1_k4,qdd2_k4,qdd3_k4,qdd4_k4,qdd5_k4,qdd6_k4,dt_k4,q1_k5,q2_k5,q3_k5,q4_k5,q5_k5,q6_k5,qd1_k5,qd2_k5,qd3_k5,qd4_k5,qd5_k5,qd6_k5,qdd1_k5,qdd2_k5,qdd3_k5,qdd4_k5,qdd5_k5,qdd6_k5,dt_k5,q1_k6,q2_k6,q3_k6,q4_k6,q5_k6,q6_k6,qd1_k6,qd2_k6,qd3_k6,qd4_k6,qd5_k6,qd6_k6,qdd1_k6,qdd2_k6,qdd3_k6,qdd4_k6,qdd5_k6,qdd6_k6,dt_k6,q1_k7,q2_k7,q3_k7,q4_k7,q5_k7,q6_k7,qd1_k7,qd2_k7,qd3_k7,qd4_k7,qd5_k7,qd6_k7,qdd1_k7,qdd2_k7,qdd3_k7,qdd4_k7,qdd5_k7,qdd6_k7,dt_k7,q1_k8,q2_k8,q3_k8,q4_k8,q5_k8,q6_k8,qd1_k8,qd2_k8,qd3_k8,qd4_k8,qd5_k8,qd6_k8,qdd1_k8,qdd2_k8,qdd3_k8,qdd4_k8,qdd5_k8,qdd6_k8,dt_k8,q1_k9,q2_k9,q3_k9,q4_k9,q5_k9,q6_k9,qd1_k9,qd2_k9,qd3_k9,qd4_k9,qd5_k9,qd6_k9,qdd1_k9,qdd2_k9,qdd3_k9,qdd4_k9,qdd5_k9,qdd6_k9,dt_k9
1.772e+09,1772003263953677532,1,10,0.985009,-1.71293,-1.61607,-1.64038,-1.64021,0.940616,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.058092,0.695322,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.985009,-1.71293,-1.61607,-1.64038,0.25,-1.64021,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.940616,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003264196330269,1,10,1.57167,-1.5999,-1.70058,-1.70008,-1.70131,1.00088,2,-1.6,-1.7,-1.7,-1.7,1,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,6.95314e-310,6.95314e-310,0.25,-1.7,-1.7,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0,0.050776,0.215644,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,1.57167,-1.5999,-1.70058,-1.70008,0.25,-1.70131,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,2,-1.6,-1.7,-1.7,-1.7,1,1.00088,2,-1.6,-1.7,-1.7,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,1,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2,-1.6,-1.7,-1.7,-1.7,1,0.25,1.9098e-313,2.3342e-313,68.7195,2,-1.6,0,0,0,0,0,5.44434e-310,0.25,2,-1.6,-1.7,-1.7,-1.7,1,-1.7,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003264494327689,0,10,1.96755,-1.58287,-1.71198,-1.70779,-1.70863,1.00819,-3.10862e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,5.77316e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-8.88178e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,-1.33227e-15,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-1.77636e-15,-2.3,-1.1,-1.2,-1.2,0.5,0,0.098677,2.41064,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-2.22045e-15,-2.3,-1.1,-1.2,-1.2,0.5,1.96755,-1.58287,-1.71198,-1.70779,0.25,-1.70863,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-1.77636e-15,-2.3,-1.1,-1.2,-1.2,0.5,1.00819,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-3.9968e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,-4.88498e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,-4.88498e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003264724558690,0,10,2.1432,-1.62607,-1.66858,-1.66526,-1.66628,0.964815,3.9968e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,0.0715989,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-3.47722e-13,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0,0.079025,2.44831,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,2.1432,-1.62607,-1.66858,-1.66526,0.25,-1.66628,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,8.88178e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.964815,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,8.88178e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,2.22045e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003264971082254,0,10,2.07521,-1.88066,-1.43389,-1.45886,-1.46222,0.759486,2.66454e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,0.037604,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-1.37668e-13,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,0,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0,0.075517,1.83459,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,2.07521,-1.88066,-1.43389,-1.45886,0.25,-1.46222,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-1.77636e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.759486,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-2.22045e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,8.88178e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003265230645808,0,10,1.74923,-2.14824,-1.21458,-1.28559,-1.28799,0.586007,8.88178e-16,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,0,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,-8.88178e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0,0.085101,1.13758,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-1.33227e-15,-2.3,-1.1,-1.2,-1.2,0.5,1.74923,-2.14824,-1.21458,-1.28559,0.25,-1.28799,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.586007,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,-1.77636e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,-2.88658e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003265486204623,0,10,1.18677,-2.2941,-1.10436,-1.20453,-1.20554,0.504538,5.77316e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,4.17688e-12,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-1.64158e-12,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,6.11733e-13,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-1.9007e-13,-2.3,-1.1,-1.2,-1.2,0.5,0,0.090626,0.605822,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,7.26086e-14,-2.3,-1.1,-1.2,-1.2,0.5,1.18677,-2.2941,-1.10436,-1.20453,0.25,-1.20554,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-1.77636e-14,-2.3,-1.1,-1.2,-1.2,0.5,0.504538,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,8.21565e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2.22045e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,3.9968e-15,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003265714419882,0,10,0.536425,-2.33335,-1.07653,-1.18453,-1.18458,0.484377,1.9984e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2.88658e-15,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-2.10942e-15,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,9.99201e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-1.11022e-15,-2.3,-1.1,-1.2,-1.2,0.5,0,0.068884,0.319882,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-3.33067e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.536425,-2.33335,-1.07653,-1.18453,0.25,-1.18458,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.484377,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-5.55112e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,1.11022e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003265963741131,0,10,0.0592145,-2.3239,-1.08326,-1.1888,-1.18854,0.488672,7.77156e-16,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,2.87825e-14,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,-1.1019e-14,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,4.06619e-15,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-9.99201e-16,-2.3,-1.1,-1.2,-1.2,0.5,0,0.068152,0.0669212,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-2.77556e-17,-2.3,-1.1,-1.2,-1.2,0.5,0.0592145,-2.3239,-1.08326,-1.1888,0.25,-1.18854,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-4.30211e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.488672,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-2.08167e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,-3.46945e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,2.08167e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003266211479407,0,10,-0.18943,-2.31113,-1.09223,-1.19477,-1.19438,0.494674,8.32667e-16,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,-5.55112e-17,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,8.32667e-17,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,1.66533e-16,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,-5.55112e-17,-2.3,-1.1,-1.2,-1.2,0.5,0,0.065966,0.112253,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,1.66533e-16,-2.3,-1.1,-1.2,-1.2,0.5,-0.18943,-2.31113,-1.09223,-1.19477,0.25,-1.19438,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,3.88578e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.494674,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,3.60822e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,4.44089e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
1.772e+09,1772003266446540069,0,10,-0.186032,-2.30425,-1.09703,-1.19798,-1.19758,0.497917,2.10942e-15,-2.3,-1.1,-1.2,-1.2,0.5,-10,-10,0.25,6.28319,6.28319,6.28319,0.25,0,-2.3,-1.1,-1.2,-1.2,0.5,0.25,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,8.69143e-311,6.28319,10,10,0.25,5.44434e-310,1.96712e+278,0.25,0,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,0.25,8.69143e-311,6.95314e-310,8.69143e-311,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,5.44434e-310,0.25,-8.32667e-17,-2.3,-1.1,-1.2,-1.2,0.5,6.95314e-310,6.95314e-310,0.25,-1.1,-1.2,4.94066e-324,5.44434e-310,5.44434e-310,0,6.95314e-310,6.95314e-310,6.37903e-310,0.25,5.55112e-17,-2.3,-1.1,-1.2,-1.2,0.5,0,0.050922,0.0998869,0.25,1.061e-313,6.95314e-310,5.44434e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.95314e-310,6.95314e-310,0.25,-1.94289e-16,-2.3,-1.1,-1.2,-1.2,0.5,-0.186032,-2.30425,-1.09703,-1.19798,0.25,-1.19758,5.44434e-310,6.37903e-310,-nan,5.44434e-310,6.95314e-310,1.96712e+278,0.25,-1.66533e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.497917,0,-2.3,-1.1,-1.2,0.25,4.94066e-324,6.95314e-310,5.44434e-310,6.95314e-310,6.95314e-310,6.37903e-310,0.25,3.33067e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.2,0.5,2.122e-314,6.36599e-314,1.061e-313,1.4854e-313,6.37903e-310,0,0,5.44434e-310,5.44434e-310,0,0.25,2.22045e-16,-2.3,-1.1,-1.2,-1.2,0.5,0.25,1.9098e-313,2.3342e-313,68.7195,0,-2.3,0,0,0,0,0,5.44434e-310,0.25,6.10623e-16,-2.3,-1.1,-1.2,-1.2,0.5,-1.1,0.25,-6.28319,-6.28319,-6.28319,-6.28319,5.44434e-310,5.44434e-310,5.44434e-310,0,0,1.96712e+278,0.25
