1.77192e+09,1771917562192548862,0,0,9.29874,3.01958e-09,9.58548e-11,-1.5708,1.5708,1.02302e-10,1.5708,-3.95418e-13,-2.16935e-10,-1.34191e-09,9.18087e-09,1.79225e-09,6.52192e-09,1.244e-12,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.47299e-11,2.55685e-10,5.52077e-10,1.16232e-09,2.10792e-09,3.12598e-09,-2.58307e-10,-1.4746e-09,7.86391e-09,-2.75679e-10,5.99773e-09,1.06556e-12,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562241468496,0,0,9.29874,2.5114e-09,8.10236e-11,-1.5708,1.5708,1.1698e-10,1.5708,-3.30265e-13,-2.75617e-10,-1.31357e-09,7.86391e-09,3.47089e-10,5.45348e-09,1.06556e-12,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.87144e-11,2.41691e-10,5.35101e-10,1.01313e-09,1.78545e-09,2.62793e-09,-2.1834e-10,-1.24781e-09,6.56817e-09,-3.15233e-10,5.00388e-09,8.89987e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562292624392,0,0,9.29874,2.14337e-09,7.057e-11,-1.5708,1.5708,1.24148e-10,1.5708,-2.82889e-13,-1.60729e-10,-9.91081e-10,6.56817e-09,1.1163e-09,4.64326e-09,8.89985e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.09135e-11,1.8877e-10,4.077e-10,8.34557e-10,1.50394e-09,2.22681e-09,-1.9017e-10,-1.07973e-09,5.626e-09,-3.3455e-10,4.26804e-09,7.62322e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562342226373,0,0,9.29874,1.78263e-09,5.96435e-11,-1.5708,1.5708,1.26172e-10,1.5708,-2.36278e-13,-2.02136e-10,-9.65302e-10,5.626e-09,1.09714e-10,3.87935e-09,7.62322e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.3725e-11,1.77667e-10,3.93264e-10,7.28043e-10,1.27452e-09,1.87257e-09,-1.60725e-10,-9.13312e-10,4.699e-09,-3.40003e-10,3.56072e-09,6.36714e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562393503735,0,0,9.29874,1.52139e-09,5.19315e-11,-1.5708,1.5708,1.25141e-10,1.5708,-2.02385e-13,-1.19008e-10,-7.31083e-10,4.699e-09,6.80353e-10,3.30558e-09,6.36713e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,8.08062e-12,1.39188e-10,3.00708e-10,5.99347e-10,1.07314e-09,1.58637e-09,-1.39943e-10,-7.90046e-10,4.02494e-09,-3.37225e-10,3.03698e-09,5.4538e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562441770981,0,0,9.29874,1.26532e-09,4.38853e-11,-1.5708,1.5708,1.20546e-10,1.5708,-1.69038e-13,-1.48207e-10,-7.08733e-10,4.02494e-09,-2.03032e-11,2.75941e-09,5.4538e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.00633e-11,1.30472e-10,2.88755e-10,5.23261e-10,9.09891e-10,1.33441e-09,-1.18261e-10,-6.68027e-10,3.36175e-09,-3.24843e-10,2.53362e-09,4.55518e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562492611930,0,0,9.29874,1.07988e-09,3.81989e-11,-1.5708,1.5708,1.15418e-10,1.5708,-1.4479e-13,-8.80608e-11,-5.38682e-10,3.36175e-09,4.02431e-10,2.35313e-09,4.55517e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,5.97933e-12,1.02507e-10,2.21538e-10,4.30513e-10,7.65825e-10,1.13019e-09,-1.02937e-10,-5.77697e-10,2.87952e-09,-3.11025e-10,2.16086e-09,3.90176e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562541216473,0,0,9.29874,8.98118e-10,3.22763e-11,-1.5708,1.5708,1.07824e-10,1.5708,-1.20933e-13,-1.08639e-10,-5.19917e-10,2.87952e-09,-8.49484e-11,1.96265e-09,3.90176e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,7.3766e-12,9.57238e-11,2.11834e-10,3.76137e-10,6.4965e-10,9.50963e-10,-8.69773e-11,-4.88301e-10,2.40506e-09,-2.9056e-10,1.80267e-09,3.25886e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562592526245,0,0,9.29874,7.66489e-10,2.80856e-11,-1.5708,1.5708,1.01026e-10,1.5708,-1.03586e-13,-6.51214e-11,-3.96495e-10,2.40506e-09,2.27807e-10,1.67502e-09,3.25886e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,4.42175e-12,7.54085e-11,1.63037e-10,3.09299e-10,5.46576e-10,8.05242e-10,-7.56843e-11,-4.22157e-10,2.06007e-09,-2.72242e-10,1.53739e-09,2.79139e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562642031608,0,0,9.29874,6.37468e-10,2.37282e-11,-1.5708,1.5708,9.25225e-11,1.5708,-8.65177e-14,-7.96145e-11,-3.811e-10,2.06007e-09,-1.10971e-10,1.39586e-09,2.79139e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,5.40583e-12,7.0168e-11,1.55276e-10,2.70418e-10,4.63891e-10,6.77746e-10,-6.39419e-11,-3.56709e-10,1.72063e-09,-2.49327e-10,1.28251e-09,2.33145e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562692771529,0,0,9.29874,5.44036e-10,2.06413e-11,-1.5708,1.5708,8.54288e-11,1.5708,-7.41071e-14,-4.81288e-11,-2.91547e-10,1.72063e-09,1.20142e-10,1.19225e-09,2.33145e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,3.26794e-12,5.54155e-11,1.19862e-10,2.22253e-10,3.90139e-10,5.73757e-10,-5.56234e-11,-3.08308e-10,1.47381e-09,-2.30211e-10,1.09373e-09,1.99702e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562742750544,0,0,9.29874,4.52454e-10,1.74366e-11,-1.5708,1.5708,7.71571e-11,1.5708,-6.18965e-14,-5.83294e-11,-2.79133e-10,1.47381e-09,-1.1517e-10,9.92674e-10,1.99702e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,3.96057e-12,5.13918e-11,1.13729e-10,1.94439e-10,3.31281e-10,4.83055e-10,-4.69877e-11,-2.60426e-10,1.23097e-09,-2.07921e-10,9.1238e-10,1.66797e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562791837522,0,0,9.29874,3.86136e-10,1.51639e-11,-1.5708,1.5708,7.04924e-11,1.5708,-5.30177e-14,-3.55497e-11,-2.14177e-10,1.23097e-09,5.54205e-11,8.48571e-10,1.66797e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,2.41383e-12,4.06831e-11,8.80372e-11,1.59731e-10,2.78506e-10,4.08841e-10,-4.08632e-11,-2.25033e-10,1.05439e-09,-1.89961e-10,7.78048e-10,1.4287e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562841082580,0,0,9.29874,3.21133e-10,1.28081e-11,-1.5708,1.5708,6.30148e-11,1.5708,-4.42819e-14,-4.27242e-11,-2.04303e-10,1.05439e-09,-1.07898e-10,7.05897e-10,1.4287e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,2.90098e-12,3.76103e-11,8.32379e-11,1.39824e-10,2.36604e-10,3.44311e-10,-3.45148e-11,-1.90026e-10,8.80662e-10,-1.69811e-10,6.49024e-10,1.1933e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562892343989,0,0,9.29874,2.7406e-10,1.11356e-11,-1.5708,1.5708,5.71136e-11,1.5708,-3.79299e-14,-2.62436e-11,-1.57201e-10,8.80662e-10,1.78815e-11,6.03924e-10,1.1933e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.78194e-12,2.98401e-11,6.46048e-11,1.14816e-10,1.98837e-10,2.91346e-10,-3.00078e-11,-1.64162e-10,7.54333e-10,-1.53908e-10,5.5344e-10,1.02212e-13,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562942149105,0,0,9.29874,2.28405e-10,9.41189e-12,-1.5708,1.5708,5.08162e-11,1.5708,-3.17515e-14,-3.27559e-11,-1.55804e-10,7.54333e-10,-1.31108e-10,5.2504e-10,1.02212e-13,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,2.22412e-12,2.86585e-11,6.34636e-11,1.01643e-10,1.6852e-10,2.43722e-10,-2.53629e-11,-1.38969e-10,6.31457e-10,-1.36938e-10,4.63042e-10,8.55629e-14,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917562992999590,0,0,9.29874,1.95033e-10,8.191e-12,-1.5708,1.5708,4.56658e-11,1.5708,-2.72055e-14,-1.94665e-11,-1.15913e-10,6.31457e-10,-4.65758e-12,4.31449e-10,8.55629e-14,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.32177e-12,2.1987e-11,4.76268e-11,8.27812e-11,1.42256e-10,2.07991e-10,-2.20728e-11,-1.19969e-10,5.4105e-10,-1.23059e-10,3.94708e-10,7.33126e-14,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917563042277291,0,0,9.29874,1.62216e-10,6.91863e-12,-1.5708,1.5708,4.02266e-11,1.5708,-2.2724e-14,-2.29386e-11,-1.09513e-10,5.4105e-10,-8.12925e-11,3.57889e-10,7.33126e-14,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.55753e-12,2.01553e-11,4.46149e-11,7.25183e-11,1.21036e-10,1.75408e-10,-1.86441e-11,-1.01234e-10,4.51924e-10,-1.08401e-10,3.29207e-10,6.12359e-14,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917563092661450,0,0,9.29874,1.38439e-10,6.01237e-12,-1.5708,1.5708,3.60508e-11,1.5708,-1.94644e-14,-1.43093e-11,-8.4665e-11,4.51924e-10,-1.28382e-11,3.06636e-10,6.12359e-14,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,9.71604e-13,1.60474e-11,3.47799e-11,5.94985e-11,1.0165e-10,1.48375e-10,-1.62019e-11,-8.74131e-11,3.871e-10,-9.71486e-11,2.80695e-10,5.24522e-14,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917563141474449,0,0,9.29874,1.15376e-10,5.08106e-12,-1.5708,1.5708,3.17095e-11,1.5708,-1.62939e-14,-1.75761e-11,-8.31754e-11,3.871e-10,-8.54892e-11,2.66075e-10,5.24522e-14,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,1.19342e-12,1.52871e-11,3.38723e-11,5.27395e-11,8.62659e-11,1.24228e-10,-1.36923e-11,-7.39567e-11,3.24047e-10,-8.54498e-11,2.34836e-10,4.39083e-14,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917563192859521,0,0,9.29874,9.85166e-11,4.41935e-12,-1.5708,1.5708,2.82515e-11,1.5708,-1.3961e-14,-1.06052e-11,-6.23111e-11,3.24047e-10,-1.80755e-11,2.19025e-10,4.39083e-14,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,7.20096e-13,1.18004e-11,2.55908e-11,4.29096e-11,7.27441e-11,1.05944e-10,-1.19091e-11,-6.38216e-11,2.77652e-10,-7.61313e-11,2.0016e-10,3.76218e-14,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917563241426054,0,0,9.29874,8.19372e-11,3.7319e-12,-1.5708,1.5708,2.4659e-11,1.5708,-1.16613e-14,-1.2316e-11,-5.85278e-11,2.77652e-10,-5.48232e-11,1.81349e-10,3.76218e-14,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,8.36257e-13,1.0764e-11,2.38392e-11,3.76218e-11,6.19473e-11,8.93975e-11,-1.00566e-11,-5.38284e-11,2.31913e-10,-6.64502e-11,1.66933e-10,3.14244e-14,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
1.77192e+09,1771917563292500981,0,0,9.29874,6.99262e-11,3.24144e-12,-1.5708,1.5708,2.19338e-11,1.5708,-9.98857e-15,-7.7885e-12,-4.54586e-11,2.31913e-10,-1.77728e-11,1.55641e-10,3.14244e-14,0,-1.5708,1.5708,0,1.5708,0,0.43335,0.10915,0.419509,9.70278,9.68638,9.67856,9.62208,9.49278,9.31767,9.29874,5.28839e-13,8.60188e-12,1.86653e-11,3.08473e-11,5.19882e-11,7.55842e-11,-8.73493e-12,-4.64603e-11,1.98648e-10,-5.91066e-11,1.42318e-10,2.69169e-14,0.4,0.4,0.4,0.33,0.33,0.37,10.0517,0.522,1.0895,0.15,10.0658,0.4526,0.8624,0.25,10.0844,0.7044,0.9207,0.15,10.2083,0.3075,1.0208,0.15,10.0556,0.6289,0.7595,0.15,10.2024,0.2732,0.8478,0.15,10.0267,0.5535,0.5983,0.15,10.1965,0.2389,0.6749,0.15,-10.0208,0.3964,0.5857,0.1,10.0546,0.2951,0.6132,0.1,-10.1062,0.2444,0.5897,0.13,-10.0998,0.3062,0.5387,0.13,10.1908,0.529,1.0016,0.2,10.2106,0.4602,0.6915,0.25,
