1.772e+09,1772003413894472055,1,1.064,31.0575,0,1,0.993632,-1.83946,-1.49979,-1.53747,-1.53739,0.837305,2.04657,0.511223,-0.425004,-0.343424,-0.344509,0.343569,2,-1.6,-1.7,-1.7,-1.7,1,1.3597,0.323533,-0.270506,-0.219595,-0.219706,0.219817,-0.872486,-0.207604,0.173578,0.140909,0.14098,-0.141051,
1.772e+09,1772003414144643812,1,1.225,11.4231,0,1,1.39629,-1.7531,-1.5713,-1.59505,-1.59518,0.89493,1.35973,0.323525,-0.270506,-0.219974,-0.220253,0.219896,2,-1.6,-1.7,-1.7,-1.7,1,0.815673,0.206856,-0.173885,-0.141799,-0.141622,0.14196,-0.523398,-0.132734,0.111578,0.0909891,0.0908756,-0.0910921,
1.772e+09,1772003414394587186,1,1.108,4.20675,0,1,1.63901,-1.69917,-1.61639,-1.63169,-1.63189,0.931591,0.815807,0.20688,-0.173885,-0.141968,-0.141849,0.141989,2,-1.6,-1.7,-1.7,-1.7,1,0.487728,0.133992,-0.112962,-0.0922994,-0.0920164,0.0924269,-0.312964,-0.0859795,0.0724853,0.0592264,0.0590448,-0.0593082,
1.772e+09,1772003414644407024,1,1.024,1.64975,0,1,1.77625,-1.66463,-1.64542,-1.65536,-1.65556,0.955296,0.48778,0.134003,-0.112962,-0.0922878,-0.092076,0.0924381,2,-1.6,-1.7,-1.7,-1.7,1,0.302309,0.0873267,-0.0737392,-0.0603135,-0.060039,0.0603997,-0.193985,-0.0560355,0.0473167,0.0387017,0.0385256,-0.0387571,
1.772e+09,1772003414894335540,1,0.953,0.675186,0,1,1.85765,-1.64215,-1.66435,-1.67082,-1.67098,0.970774,0.302329,0.0872941,-0.0736795,-0.0603135,-0.0600373,0.0603763,2,-1.6,-1.7,-1.7,-1.7,1,0.192334,0.0569513,-0.0481665,-0.0394299,-0.039204,0.0394875,-0.123416,-0.0365443,0.0309073,0.0253012,0.0251563,-0.0253382,
1.772e+09,1772003415144369601,1,0.989,0.284328,0,1,1.90789,-1.62761,-1.67663,-1.68086,-1.68096,0.980824,0.192354,0.0569437,-0.0481433,-0.0394299,-0.0392014,0.0394619,2,-1.6,-1.7,-1.7,-1.7,1,0.124453,0.0373102,-0.0315772,-0.0258604,-0.0257181,0.0259082,-0.0798589,-0.0239411,0.0202624,0.016594,0.0165027,-0.0166247,
1.772e+09,1772003415394417845,1,1.037,0.120584,0,1,1.94014,-1.61812,-1.68466,-1.68744,-1.68751,0.987415,0.124479,0.0373153,-0.0315772,-0.0258475,-0.0256657,0.0259009,2,-1.6,-1.7,-1.7,-1.7,1,0.0808702,0.02448,-0.0207246,-0.0169738,-0.0168769,0.0170037,-0.0518925,-0.0157083,0.0132985,0.0108917,0.0108295,-0.0109109,
1.772e+09,1772003415644605845,1,1.103,140.779,0,0,1.96085,-1.61189,-1.68993,-1.69175,-1.6918,0.99174,0.0808813,0.0244821,-0.0207246,-0.0169688,-0.0168125,0.0169932,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.6493,-0.9297,0.797054,0.664407,0.664471,-0.664387,1.69999,0.596567,-0.511451,-0.426334,-0.426376,0.426322,
1.772e+09,1772003415894794376,1,1.314,117.299,0,0,1.86352,-1.72328,-1.58052,-1.58893,-1.59186,0.889416,-0.877241,-0.929661,0.797054,0.665109,0.664545,-0.664386,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.51779,-0.779202,0.649229,0.525482,0.529439,-0.526137,1.6156,0.499996,-0.416595,-0.33719,-0.339728,0.33761,
1.772e+09,1772003416144670830,1,1.301,71.3363,0,0,1.51483,-1.9218,-1.41461,-1.45435,-1.45676,0.754731,-1.893,-0.779209,0.649229,0.525345,0.528609,-0.526004,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.04668,-0.510988,0.425067,0.343651,0.346902,-0.344165,1.31331,0.327889,-0.272756,-0.220513,-0.222599,0.220843,
1.772e+09,1772003416394594958,1,1.198,31.0854,0,0,1.00645,-2.06067,-1.30024,-1.36304,-1.36458,0.663119,-2.04669,-0.511027,0.425067,0.343258,0.346597,-0.344063,0,-2.3,-1.1,-1.2,-1.2,0.5,-1.35981,-0.323359,0.270547,0.220288,0.222365,-0.22039,0.872559,0.207492,-0.173603,-0.141354,-0.142686,0.141419,
1.772e+09,1772003416644556692,1,1.164,11.4366,0,0,0.603774,-2.147,-1.22872,-1.30545,-1.30623,0.605381,-1.35981,-0.32338,0.270547,0.220066,0.221984,-0.220296,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.815756,-0.206724,0.17391,0.142466,0.143522,-0.14238,0.523452,0.13265,-0.111594,-0.0914174,-0.0920949,0.0913621,
1.772e+09,1772003416894606132,1,1.154,4.16102,0,0,0.358578,-2.2013,-1.1833,-1.26848,-1.26889,0.568394,-0.81575,-0.206721,0.17391,0.142334,0.143018,-0.14228,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.484472,-0.133352,0.112542,0.0925194,0.0930775,-0.0924061,0.310875,0.0855688,-0.0722158,-0.0593675,-0.0597256,0.0592948,
1.772e+09,1772003417144416096,1,1.014,1.62793,0,0,0.221886,-2.23569,-1.15436,-1.24477,-1.245,0.544699,-0.48447,-0.133345,0.112542,0.0924941,0.0928621,-0.0923694,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.299789,-0.0868884,0.0734485,0.0604836,0.0607963,-0.060392,0.192368,0.0557543,-0.0471302,-0.0388109,-0.0390116,0.0387522,
1.772e+09,1772003417394402360,1,0.98,0.666531,0,0,0.141169,-2.25806,-1.13551,-1.22929,-1.22946,0.529237,-0.299782,-0.0868732,0.0734485,0.0604029,0.0604662,-0.0603197,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.190733,-0.0566656,0.0479708,0.0395734,0.0397991,-0.0395024,0.122389,0.036361,-0.0307817,-0.0253934,-0.0255382,0.0253478,
