1.766416899000000000e+09,7.678015980000000000e+08,7.393598556518554688e-03,1.199855326720333570e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.761868492721172462e-04,-1.570941345710469506e+00,-2.600672678260900839e-04,-1.570385124275028854e+00,-1.446732796663852127e-04,3.488847554604766624e-04
1.766416899000000000e+09,7.764647020000000000e+08,7.864952087402343750e-03,1.199774301375745145e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,3.704627518608962465e-04,-1.571054476793575461e+00,-4.109087119681364953e-04,-1.570223097554301228e+00,-2.256986242548109090e-04,5.757221644792971270e-04
1.766416899000000000e+09,7.868187800000000000e+08,9.737968444824218750e-03,1.199774301375745145e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,3.704627518608962465e-04,-1.571054476793575461e+00,-4.109087119681364953e-04,-1.570223097554301228e+00,-2.256986242548109090e-04,5.757221644792971270e-04
1.766416899000000000e+09,7.960116690000000000e+08,8.375406265258789062e-03,1.199677085343308525e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,4.647386544496752469e-04,-1.571120469925388008e+00,-5.146122048157934607e-04,-1.570061070833573380e+00,-3.229146566914309346e-04,6.405328527703887812e-04
1.766416899000000000e+09,8.050271730000000000e+08,8.427858352661132812e-03,1.199677085343308525e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,4.647386544496752469e-04,-1.571120469925388008e+00,-5.146122048157934607e-04,-1.570061070833573380e+00,-3.229146566914309346e-04,6.405328527703887812e-04
1.766416899000000000e+09,8.143946100000000000e+08,8.610725402832031250e-03,1.199369234573925302e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,6.007899671618616762e-04,-1.571271317761116393e+00,-7.260842395990030687e-04,-1.569963854801136760e+00,-6.307654260746531349e-04,9.807889662986194780e-04
1.766416899000000000e+09,8.235152900000000000e+08,8.580446243286132812e-03,1.199369234573925302e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,6.007899671618616762e-04,-1.571271317761116393e+00,-7.260842395990030687e-04,-1.569963854801136760e+00,-6.307654260746531349e-04,9.807889662986194780e-04
1.766416899000000000e+09,8.324001200000000000e+08,8.337497711181640625e-03,1.199369234573925302e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,6.007899671618616762e-04,-1.571271317761116393e+00,-7.260842395990030687e-04,-1.569963854801136760e+00,-6.307654260746531349e-04,9.807889662986194780e-04
1.766416899000000000e+09,8.412735180000000000e+08,8.181095123291015625e-03,1.199272018541488682e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,6.950658697506406766e-04,-1.571422159205258851e+00,-8.674980934821715150e-04,-1.569915246784918450e+00,-7.279814585112731606e-04,1.150485590966122528e-03
1.766416899000000000e+09,8.502787780000000000e+08,8.496999740600585938e-03,1.199272018541488682e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,6.950658697506406766e-04,-1.571422159205258851e+00,-8.674980934821715150e-04,-1.569915246784918450e+00,-7.279814585112731606e-04,1.150485590966122528e-03
